"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"BOTTLED IN BOND WHISKEY","016416","Old Grand Dad 100 750ml","19.95","2.00","17.95","23.93"
"STRAIGHT RYE WHISKEY","027080","(Ri)1 750ml","39.90","3.00","36.90","49.20"
"STRAIGHT RYE WHISKEY","027048","Knob Creek Rye 750ml","41.95","4.00","37.95","50.60"
"STRAIGHT RYE WHISKEY","027120","Wild Turkey Rye 81 750ml","24.90","1.95","22.95","30.60"
"MOONSHINE","027503","Georgia Moon Peach Fruit Jar 750ml","13.95","1.00","12.95","17.27"
"MOONSHINE","076049","Junior Johnson's Midnight Moon 100 Proof 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076032","Junior Johnson's Midnight Moon 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076036","Junior Johnson's Midnight Moon Apple Pie 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076042","Junior Johnson's Midnight Moon Blackberry 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076044","Junior Johnson's Midnight Moon Blueberry 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076038","Junior Johnson's Midnight Moon Cherry 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076046","Junior Johnson's Midnight Moon Cranberry 750ml","21.90","3.00","18.90","25.20"
"MOONSHINE","076040","Junior Johnson's Midnight Moon Strawberry 750ml","21.90","3.00","18.90","25.20"
"BLENDED WHISKEY","072427","Benchmark Brown Sugar Flavored Whiskey 750ml","12.90","1.95","10.95","14.60"
"BLENDED WHISKEY","027470","Bernheim Original Wheat Whiskey 750ml","25.95","3.00","22.95","30.60"
"BLENDED WHISKEY","023268","Calvert Extra 1.75L","16.95","2.00","14.95","8.54"
"BLENDED WHISKEY","023708","Fleischmann's Preferred 1.75L","15.90","2.00","13.90","7.94"
"BLENDED WHISKEY","024068","Haller's Reserve 1.75L","15.25","2.00","13.25","7.57"
"WHISKEY","073715","Evan Williams Cherry Reserve Flavored Whiskey 750ml","13.95","2.00","11.95","15.93"
"WHISKEY","021376","Sam Houston 750ml","27.90","2.00","25.90","34.53"
"WHISKEY","027626","Whitetail Whiskey 750ml","17.95","2.00","15.95","21.27"
"GRAPE BRANDY (DOMESTIC)","052136","Christian Brothers Frost 750ml","12.45","1.50","10.95","14.60"
"GRAPE BRANDY (DOMESTIC)","052186","Christian Brothers Grand Reserve 750ml","13.45","1.50","11.95","15.93"
"GRAPE BRANDY (DOMESTIC)","052376","Coronet V.S.Q. 750 750ml","11.95","2.00","9.95","13.27"
"GRAPE BRANDY (DOMESTIC)","052806","Korbel Brandy 750ml","11.95","1.00","10.95","14.60"
"GRAPE BRANDY (DOMESTIC)","052810","Korbel X.S. Extra Smooth Brandy 750ml","11.95","2.00","9.95","13.27"
"GRAPE BRANDY (DOMESTIC)","053216","Paul Masson Grande Amber VS 750ml","12.45","1.00","11.45","15.27"
"GRAPE BRANDY (DOMESTIC)","053220","Paul Masson Grande Amber VS Pet 750ml","12.45","1.00","11.45","15.27"
"BRANDY IMPORTED","066296","Remy Martin 'V' 750ml","42.90","5.95","36.95","49.27"
"CANADIAN WHISKY","010553","Black Velvet Cinnamon Rush 750ml","12.90","2.00","10.90","14.53"
"CANADIAN WHISKY","010550","Black Velvet Toasted Caramel Flavored Whiskey 750ml","12.90","2.00","10.90","14.53"
"CANADIAN WHISKY","010632","Canadain Club Reserve Triple Aged 750ml","18.90","2.00","16.90","22.53"
"CANADIAN WHISKY","075873","Canadian Mist Maple Mist Flavored Whiskey 750ml","10.95","1.00","9.95","13.27"
"CANADIAN WHISKY","013042","Collingwood 750ml","26.95","2.00","24.95","33.27"
"CANADIAN WHISKY","010836","Crown Royal Black 750ml","30.45","2.00","28.45","37.93"
"CANADIAN WHISKY","010890","Forty Creek Barrel Select 750ml","19.95","2.00","17.95","23.93"
"CANADIAN WHISKY","011452","JP Wiser's Rye 750ml","24.90","3.00","21.90","29.20"
"CANADIAN WHISKY","012888","Rich & Rare 1.75L","18.90","2.00","16.90","9.66"
"CANADIAN WHISKY","015248","Windsor 1.75L","19.95","2.00","17.95","10.26"
"COCKTAILS (DOMESTIC)","056850","Bacardi Bahama Mama 1.75L","19.95","2.00","17.95","10.26"
"COCKTAILS (DOMESTIC)","056838","Bacardi Classic Cocktails Light Mojito 1.75L","23.95","2.00","21.95","12.54"
"COCKTAILS (DOMESTIC)","056862","Bacardi Classic Cocktails Light Pina Colada 1.75L","23.95","2.00","21.95","12.54"
"COCKTAILS (DOMESTIC)","056828","Bacardi Classic Cocktails Mojito 1.75L","23.95","2.00","21.95","12.54"
"COCKTAILS (DOMESTIC)","057092","Bacardi Classic Cocktails Strawberry Daiquri 1.75L","23.95","2.00","21.95","12.54"
"COCKTAILS (DOMESTIC)","056840","Bacardi Hurricane 1.75L","19.95","2.00","17.95","10.26"
"COCKTAILS (DOMESTIC)","056843","Bacardi Party Drinks Zombie 1.75L","19.95","2.00","17.95","10.26"
"COCKTAILS (DOMESTIC)","057125","Chi-Chi's Gold Margarita 1.75L","12.90","1.95","10.95","6.26"
"COCKTAILS (DOMESTIC)","057148","Chi-Chi's Margarita 1.75L","12.90","1.95","10.95","6.26"
"COCKTAILS (DOMESTIC)","057174","Chi-Chi's Skinny Margarita 1.75L","12.90","1.95","10.95","6.26"
"COCKTAILS (DOMESTIC)","063351","Skinnygirl Grapefruit Margarita 750ml","12.90","1.95","10.95","14.60"
"COCKTAILS (DOMESTIC)","063355","Skinnygirl Margarita 750ml","12.90","1.95","10.95","14.60"
"COCKTAILS (DOMESTIC)","063358","Skinnygirl Mojito 750ml","12.90","1.95","10.95","14.60"
"COCKTAILS (DOMESTIC)","063357","Skinnygirl Pina Colada 750ml","12.90","1.95","10.95","14.60"
"COCKTAILS (DOMESTIC)","063361","Skinnygirl Sparkling Margarita 750ml","14.95","4.00","10.95","14.60"
"COCKTAILS (DOMESTIC)","063354","Skinnygirl White Cranberry Cosmo 750ml","12.90","1.95","10.95","14.60"
"COCKTAILS (DOMESTIC)","063359","Skinnygirl White Peach Margarita 750ml","12.90","1.95","10.95","14.60"
"COGNAC/ARMAGNAC","047546","Ansac V. S. 750ml","22.95","2.00","20.95","27.93"
"COGNAC/ARMAGNAC","047156","Cles Des Ducs V. S. O. P. - Armagnac 750ml","37.95","2.00","35.95","47.93"
"COGNAC/ARMAGNAC","047805","Courvoisier C 750ml","39.90","4.95","34.95","46.60"
"COGNAC/ARMAGNAC","047776","Courvoisier VSOP 750ml","41.95","2.10","39.85","53.13"
"COGNAC/ARMAGNAC","048696","Martell VS 750ml","34.95","5.00","29.95","39.93"
"COGNAC/ARMAGNAC","049188","Remy Martin VSOP 1.75L","89.90","10.00","79.90","45.66"
"COGNAC/ARMAGNAC","049186","Remy Martin VSOP 750ml","43.95","4.00","39.95","53.27"
"COGNAC/ARMAGNAC","049156","Remy Martin X.O. Excellence 750ml","159.90","20.00","139.90","186.53"
"COGNAC/ARMAGNAC","049376","Salignac V. S. 750ml","20.95","1.05","19.90","26.53"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084159","99 Apples 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084170","99 Bananas 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084166","99 Blackberries 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084153","99 Cinnamon 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084141","99 Peaches 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","084399","99 Whipped Cream 750ml","18.90","1.95","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","082207","Aristocrat Tangy Sour Apple Schnapps 1L","7.50","1.00","6.50","6.50"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","082212","Aristrocrat Peach Schnapps 1.75L","13.95","2.00","11.95","6.83"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073140","Chila Orchata 750ml","17.95","2.00","15.95","21.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073571","Dekuyper Crave Chocolate Cherry 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073574","Dekuyper Crave Chocolate Chili 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073526","Dekuyper Melon 750ml","10.95","1.00","9.95","13.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","082849","Dekuyper Peachtree 1.75L","19.95","2.00","17.95","10.26"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","073456","Dekuyper Razzmatazz 750ml","10.95","1.00","9.95","13.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","086112","Dekuyper Triple Sec 1L","7.95","1.00","6.95","6.95"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","082956","Fire Water 750ml","19.90","1.95","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","080826","Ice 101 Peppermint 750ml","19.90","1.95","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","075876","Margaritaville Island Lime 750ml","15.90","2.00","13.90","18.53"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","080330","Mary Hite Bowman Caramel Cream 750ml","21.90","1.95","19.95","26.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","076478","PAMA Pomegranate 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","080456","Ryan's Cream 750ml","11.95","2.00","9.95","13.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","086916","Southern Comfort 100 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077482","Tarantula Azul 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077488","Tortilla Gold 1.75L","19.95","2.00","17.95","10.26"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077786","Tuaca Liquore Italiano 750ml","24.90","2.95","21.95","29.27"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077622","Twenty Grand Rose 750ml","29.95","4.00","25.95","34.60"
"CORDIALS-LIQUEURS-SPECIALTIES (DOMESTIC)","077776","Wild Turkey American Honey 750ml","22.95","3.00","19.95","26.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","068036","Bailey's Original Irish Cream 750ml","26.40","2.00","24.40","32.53"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064336","Benedictine & Brandy D. O. M. 750ml","40.45","1.50","38.95","51.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064416","Benedictine D. O. M. 750ml","40.45","1.50","38.95","51.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064607","Cachaca 51 1L","21.85","0.95","20.90","20.90"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","068126","Carolan's Irish Cream 750ml","13.95","2.00","11.95","15.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064779","Cointreau 1L","48.90","4.00","44.90","44.90"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064776","Cointreau 750ml","39.90","5.00","34.90","46.53"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064775","Cointreau Noir 750ml","42.90","5.95","36.95","49.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","064876","Drambuie 750ml","42.50","2.55","39.95","53.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066936","Grangala Triple Orange 750ml","19.95","2.00","17.95","23.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065170","Harlequin 750ml","19.95","3.00","16.95","22.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065229","Hpnotiq Harmonie 750ml","22.95","3.00","19.95","26.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065185","Irish Honey 750ml","29.95","2.00","27.95","37.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067556","Kamora Coffee 750ml","11.95","1.00","10.95","14.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","065386","Labelle Orange 750ml","21.90","1.95","19.95","26.60"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","067006","Midori Melon Liquore 750ml","23.95","2.00","21.95","29.27"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066145","Pallini Lemoncello 750ml","25.95","2.00","23.95","31.93"
"CORDIALS-LIQUEURS-SPECIALTIES (IMPORTED)","066566","Sambuca Basilica 750ml","13.95","1.00","12.95","17.27"
"GIN (DOMESTIC)","029410","Bluecoat Gin 750ml","29.95","2.00","27.95","37.27"
"GIN (DOMESTIC)","029568","Burnett's Gin 1.75L","18.50","2.00","16.50","9.43"
"GIN (DOMESTIC)","032360","Sunset Hills Gin 750ml","28.95","2.00","26.95","35.93"
"FLAVORED GIN","033258","Seagram's Lime Twisted 1.75L","21.90","3.00","18.90","10.80"
"FLAVORED GIN","033286","Seagram's Peach Twisted Gin 750ml","12.90","1.00","11.90","15.87"
"GIN (IMPORTED)","028210","Bombay Sapphire East Gin 750ml","27.90","2.95","24.95","33.27"
"GIN (IMPORTED)","028236","Bombay Sapphire Gin 750ml","27.90","2.95","24.95","33.27"
"GIN (IMPORTED)","028246","Boodles Gin 750ml","22.95","3.00","19.95","26.60"
"GIN (IMPORTED)","028350","Broker's Gin 750ml","19.00","2.00","17.00","22.67"
"GIN (IMPORTED)","028396","Caorunn Scottish Gin 750ml","34.95","3.00","31.95","42.60"
"GIN (IMPORTED)","028408","Citadelle Gin 1.75L","34.95","3.00","31.95","18.26"
"IRISH WHISKEY","015739","2 Gingers Irish Whiskey 750ml","23.95","2.05","21.90","29.20"
"IRISH WHISKEY","015560","Clontarf Classic Blend 750ml","21.90","2.00","19.90","26.53"
"IRISH WHISKEY","015627","Jameson Irish 1L","35.95","6.00","29.95","29.95"
"IRISH WHISKEY","015686","Kilbeggan 750ml","25.95","2.00","23.95","31.93"
"IRISH WHISKEY","015693","Knappogue Castle 12 Yr 750ml","36.90","3.00","33.90","45.20"
"IRISH WHISKEY","015778","Old Bushmills 1.75L","50.95","3.00","47.95","27.40"
"IRISH WHISKEY","015617","The Irishman Original Clan Irish Whiskey 750ml","28.95","5.00","23.95","31.93"
"IRISH WHISKEY","015915","Tullamore Dew 12 Irish 750ml","44.95","5.00","39.95","53.27"
"IRISH WHISKEY","015940","Tullamore Dew 750ml","27.90","3.00","24.90","33.20"
"IRISH WHISKEY","015930","Tyrconnell 750ml","34.95","3.00","31.95","42.60"
"MIXERS (NON ALCOHOLIC)","996000","Finest Call Grenadine 1L","4.50","0.55","3.95","3.95"
"MIXERS (NON ALCOHOLIC)","996003","Finest Call Sweet N' Sour 1L","4.50","0.55","3.95","3.95"
"MIXERS (NON ALCOHOLIC)","997185","Master Of Mixes Tom Collins 1L","4.25","0.50","3.75","3.75"
"MIXERS (NON ALCOHOLIC)","997330","Tres Agaves Margarita Mix 1L","8.95","1.00","7.95","7.95"
"RUM (DOMESTIC)","043028","Admiral Nelson's Spiced Rum 1.75L","19.95","4.00","15.95","9.11"
"RUM (DOMESTIC)","043163","Bacardi Arctic Grape 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043916","Bacardi Big Apple 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043209","Bacardi Black Razz 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043086","Bacardi Coco 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043051","Bacardi Dragon Berry 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043038","Bacardi Gold 1.75L","24.90","3.00","21.90","12.51"
"RUM (DOMESTIC)","043040","Bacardi Gold PET 1.75L","24.90","3.00","21.90","12.51"
"RUM (DOMESTIC)","043060","Bacardi Grand Melon Flavored Rum 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043132","Bacardi Limon PET 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043066","Bacardi Peach Red 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043145","Bacardi Pineapple Fusion Rum 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043048","Bacardi Select 1.75L","24.90","3.00","21.90","12.51"
"RUM (DOMESTIC)","043128","Bacardi Superior 1.75L","24.90","3.00","21.90","12.51"
"RUM (DOMESTIC)","043120","Bacardi Superior PET 1.75L","24.90","3.00","21.90","12.51"
"RUM (DOMESTIC)","043197","Bacardi Torched Cherry 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","043210","Bacardi Wolf Berry 750ml","17.95","3.45","14.50","19.33"
"RUM (DOMESTIC)","044258","Blackheart Spiced Rum 750ml","14.95","2.00","12.95","17.27"
"RUM (DOMESTIC)","044308","Calico Jack Spiced Rum 1.75L","17.95","2.00","15.95","9.11"
"RUM (DOMESTIC)","043330","Captain Morgan White 1.75L","29.95","3.00","26.95","15.40"
"RUM (DOMESTIC)","044486","Cruzan Aged Dark 750ml","14.95","1.00","13.95","18.60"
"RUM (DOMESTIC)","044516","Cruzan Aged Light 750ml","14.95","1.00","13.95","18.60"
"RUM (DOMESTIC)","044546","Cruzan Guava 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044565","Cruzan Passion Rum 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044456","Cruzan Raspberry 750ml","13.95","1.00","12.95","17.27"
"RUM (DOMESTIC)","044526","Cruzan Single Barrel 750ml","29.95","3.00","26.95","35.93"
"RUM (DOMESTIC)","046515","Jose Marti Autentico Mojito 750ml","16.95","1.40","15.55","20.73"
"RUM (DOMESTIC)","045846","Ron Virgin Dark-Heavy Bodied Rum 750ml","9.90","1.00","8.90","11.87"
"RUM (DOMESTIC)","043788","Ronrico Gold 1.75L","19.95","2.00","17.95","10.26"
"RUM (DOMESTIC)","045888","Sailor Jerry Spiced Navy Rum 1.75L","33.90","2.95","30.95","17.69"
"RUM (IMPORTED)","042117","Appleton White Jamaica Rum 1L","19.95","2.00","17.95","17.95"
"RUM (IMPORTED)","043136","Bacardi Limon 750ml","17.95","3.45","14.50","19.33"
"RUM (IMPORTED)","043116","Bacardi O 750ml","17.95","3.45","14.50","19.33"
"RUM (IMPORTED)","042458","Brugal Anejo Rum 750ml","21.90","2.00","19.90","26.53"
"RUM (IMPORTED)","044280","Burnett's White Rum 1.75L","16.50","2.55","13.95","7.97"
"RUM (IMPORTED)","043338","Captain Morgan's Spiced 1.75L","29.95","3.00","26.95","15.40"
"RUM (IMPORTED)","044436","Cruzan Banana 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044442","Cruzan Black Strap Rum 750ml","18.90","2.00","16.90","22.53"
"RUM (IMPORTED)","044476","Cruzan Coconut 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044506","Cruzan Pineapple 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","042646","Flor De Cana Gold 4 Yr 750ml","14.95","1.00","13.95","18.60"
"RUM (IMPORTED)","042132","Margaritaville Premium Silver Rum 750ml","14.95","1.95","13.00","17.33"
"RUM (IMPORTED)","042686","Mount Gay Extra Old 750ml","39.90","5.00","34.90","46.53"
"RUM (IMPORTED)","042849","Plantation Grande Reserve 5 Yr. Old 750ml","22.95","2.00","20.95","27.93"
"RUM (IMPORTED)","043002","Whaler's Killer Coconut Rum 750ml","9.90","2.00","7.90","10.53"
"RUM (IMPORTED)","043020","Whaler's Vanille Rum 750ml","9.90","2.00","7.90","10.53"
"SCOTCH WHISKY","004084","Aberlour 12yr Scotch 750ml","47.95","5.05","42.90","57.20"
"SCOTCH WHISKY","004357","Balvenie 17 Yr Doublewood 750ml","149.95","10.00","139.95","186.60"
"SCOTCH WHISKY","006798","Bowman's Scotch 1.75L","21.90","2.00","19.90","11.37"
"SCOTCH WHISKY","004636","Bowmore Single Malt 12 yr 750ml","46.95","3.00","43.95","58.60"
"SCOTCH WHISKY","004656","Bunnahabhain 12yr Single Malt 750ml","59.95","3.00","56.95","75.93"
"SCOTCH WHISKY","004716","Chivas Regal 750ml","34.95","5.00","29.95","39.93"
"SCOTCH WHISKY","006997","Clan Macgregor 1L","12.90","1.95","10.95","10.95"
"SCOTCH WHISKY","004876","Dewar's Special Reserve 750ml","39.90","2.95","36.95","49.27"
"SCOTCH WHISKY","004868","Dewar's White Label 1.75L","48.90","3.95","44.95","25.69"
"SCOTCH WHISKY","005086","Glenlivet Nadurra 750ml","69.90","3.95","65.95","87.93"
"SCOTCH WHISKY","005130","Glenmorangie The Original 10 Yr 1.75L","79.95","10.00","69.95","39.97"
"SCOTCH WHISKY","005246","Highland Park 12yr 750ml","49.90","3.00","46.90","62.53"
"SCOTCH WHISKY","008378","J.W. Dant's Scotch 1.75L","20.95","2.00","18.95","10.83"
"SCOTCH WHISKY","005433","Laphroaig Quarter Cask 750ml","59.95","3.00","56.95","75.93"
"SCOTCH WHISKY","005598","Mcclelland's Highland 1.75L","43.90","3.00","40.90","23.37"
"SCOTCH WHISKY","005606","Mcclelland's Islay 750ml","26.95","2.00","24.95","33.27"
"SCOTCH WHISKY","006101","Speyburn Bradan Orach 750ml","19.95","3.00","16.95","22.60"
"SCOTCH WHISKY","006236","Teacher's 750ml","19.95","2.00","17.95","23.93"
"SCOTCH WHISKY","005482","The Macallan 12yr Scotch 1.75L","129.90","7.00","122.90","70.23"
"SCOTCH WHISKY","005486","The Macallan 12yr Scotch 750ml","62.95","3.00","59.95","79.93"
"SPECIALTY BOTTLES (IMPORTED)","001799","Captain Morgan Original Barrel-PET 1.75L","29.95","3.00","26.95","15.40"
"TEQUILA","088885","Apocalypto Reposado Tequila 750ml","44.95","6.00","38.95","51.93"
"TEQUILA","087131","Arta Silver Tequila 750ml","39.90","3.00","36.90","49.20"
"TEQUILA","087250","Cabo Wabo  Blanco 750ml","34.95","3.00","31.95","42.60"
"TEQUILA","089136","Cabo Wabo Anejo 750ml","44.95","3.00","41.95","55.93"
"TEQUILA","089139","Cabo Wabo Reposado 750ml","39.90","2.95","36.95","49.27"
"TEQUILA","089533","Camarena Reposado Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","087643","Camarena Silver Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089274","El Jimador Anejo 750ml","26.95","2.00","24.95","33.27"
"TEQUILA","087588","El Jimador Blanco Tequila 1.75L","38.95","5.00","33.95","19.40"
"TEQUILA","087586","El Jimador Blanco Tequila 750ml","21.90","2.95","18.95","25.27"
"TEQUILA","089278","El Jimador Reposado Tequila 750ml","21.90","2.95","18.95","25.27"
"TEQUILA","087619","Espolon Blanco 750ml","25.95","2.00","23.95","31.93"
